order_date,Anzahl,Stadt,Bundesland
2018-03-07T00:00:00Z,1,Augsburg,Bavaria
2018-03-07T00:00:00Z,2,Augsburg,Bavaria
2018-03-10T00:00:00Z,1,Bremen,Bremen
2018-03-10T00:00:00Z,1,Bremen,Bremen
2018-03-10T00:00:00Z,1,Bremen,Bremen
2018-03-10T00:00:00Z,2,Bremen,Bremen
2018-03-10T00:00:00Z,1,Bremen,Bremen
2018-03-10T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-03-10T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-03-10T00:00:00Z,2,Wuppertal,North Rhine-Westphalia
2018-03-10T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-03-10T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-03-10T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-03-10T00:00:00Z,2,Wuppertal,North Rhine-Westphalia
2018-03-10T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-03-10T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-03-11T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-03-11T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-03-11T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-03-12T00:00:00Z,1,Bremen,Bremen
2018-03-12T00:00:00Z,1,Bremen,Bremen
2018-03-12T00:00:00Z,1,Bremen,Bremen
2018-03-13T00:00:00Z,1,Augsburg,Bavaria
2018-03-14T00:00:00Z,3,Hamburg,Hamburg
2018-03-17T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-03-17T00:00:00Z,1,Braunschweig,Lower Saxony
2018-03-17T00:00:00Z,1,Braunschweig,Lower Saxony
2018-03-17T00:00:00Z,1,Braunschweig,Lower Saxony
2018-03-17T00:00:00Z,1,Braunschweig,Lower Saxony
2018-03-17T00:00:00Z,1,Braunschweig,Lower Saxony
2018-03-17T00:00:00Z,1,Braunschweig,Lower Saxony
2018-03-17T00:00:00Z,1,Braunschweig,Lower Saxony
2018-03-17T00:00:00Z,5,Braunschweig,Lower Saxony
2018-03-17T00:00:00Z,1,Braunschweig,Lower Saxony
2018-03-17T00:00:00Z,1,Braunschweig,Lower Saxony
2018-03-17T00:00:00Z,1,Braunschweig,Lower Saxony
2018-03-17T00:00:00Z,1,Braunschweig,Lower Saxony
2018-03-17T00:00:00Z,1,Braunschweig,Lower Saxony
2018-03-17T00:00:00Z,1,Braunschweig,Lower Saxony
2018-03-17T00:00:00Z,1,Mannheim,Baden-Württemberg
2018-03-17T00:00:00Z,1,Mannheim,Baden-Württemberg
2018-03-17T00:00:00Z,2,Mannheim,Baden-Württemberg
2018-03-17T00:00:00Z,1,Mannheim,Baden-Württemberg
2018-03-17T00:00:00Z,3,Mannheim,Baden-Württemberg
2018-03-17T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-03-18T00:00:00Z,1,Wiesbaden,Hesse
2018-03-18T00:00:00Z,1,Wiesbaden,Hesse
2018-03-19T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-03-19T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-03-19T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-03-19T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-03-19T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-03-19T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-03-19T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-03-19T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-03-19T00:00:00Z,1,Frankfurt,Hesse
2018-03-19T00:00:00Z,1,Frankfurt,Hesse
2018-03-19T00:00:00Z,1,Frankfurt,Hesse
2018-03-19T00:00:00Z,1,Frankfurt,Hesse
2018-03-19T00:00:00Z,1,Frankfurt,Hesse
2018-03-19T00:00:00Z,1,Frankfurt,Hesse
2018-03-19T00:00:00Z,1,Frankfurt,Hesse
2018-03-19T00:00:00Z,1,Frankfurt,Hesse
2018-03-19T00:00:00Z,1,Frankfurt,Hesse
2018-03-20T00:00:00Z,1,Hamburg,Hamburg
2018-03-20T00:00:00Z,3,Hamburg,Hamburg
2018-03-21T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-03-21T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-03-21T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-03-24T00:00:00Z,1,Freiburg,Baden-Württemberg
2018-03-24T00:00:00Z,1,Freiburg,Baden-Württemberg
2018-03-24T00:00:00Z,1,Freiburg,Baden-Württemberg
2018-03-24T00:00:00Z,1,Freiburg,Baden-Württemberg
2018-03-26T00:00:00Z,2,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,2,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,2,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,2,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,3,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,2,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,2,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,3,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-03-26T00:00:00Z,2,Münster,North Rhine-Westphalia
2018-03-27T00:00:00Z,1,Stuttgart,Baden-Württemberg
2018-03-27T00:00:00Z,1,Stuttgart,Baden-Württemberg
2018-03-27T00:00:00Z,1,Stuttgart,Baden-Württemberg
2018-03-27T00:00:00Z,1,Stuttgart,Baden-Württemberg
2018-03-27T00:00:00Z,1,Stuttgart,Baden-Württemberg
2018-03-27T00:00:00Z,1,Stuttgart,Baden-Württemberg
2018-03-27T00:00:00Z,1,Stuttgart,Baden-Württemberg
2018-03-27T00:00:00Z,1,Stuttgart,Baden-Württemberg
2018-03-27T00:00:00Z,1,Stuttgart,Baden-Württemberg
2018-03-27T00:00:00Z,1,Stuttgart,Baden-Württemberg
2018-03-27T00:00:00Z,1,Stuttgart,Baden-Württemberg
2018-03-28T00:00:00Z,1,Bremen,Bremen
2018-03-28T00:00:00Z,1,Bremen,Bremen
2018-03-28T00:00:00Z,1,Bremen,Bremen
2018-03-28T00:00:00Z,2,Bremen,Bremen
2018-03-28T00:00:00Z,2,Bremen,Bremen
2018-03-28T00:00:00Z,1,Bremen,Bremen
2018-03-31T00:00:00Z,1,Bremen,Bremen
2018-03-31T00:00:00Z,1,Bremen,Bremen
2018-03-31T00:00:00Z,1,Marienberg,Bavaria
2018-03-31T00:00:00Z,1,Marienberg,Bavaria
2018-04-01T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-01T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-01T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-04-01T00:00:00Z,1,Münster,North Rhine-Westphalia
2018-04-03T00:00:00Z,1,Hannover,Lower Saxony
2018-04-03T00:00:00Z,4,Bremen,Bremen
2018-04-03T00:00:00Z,1,Bremen,Bremen
2018-04-03T00:00:00Z,2,Bremen,Bremen
2018-04-03T00:00:00Z,1,Bremen,Bremen
2018-04-03T00:00:00Z,1,Bremen,Bremen
2018-04-03T00:00:00Z,5,Bremen,Bremen
2018-04-03T00:00:00Z,1,Bremen,Bremen
2018-04-03T00:00:00Z,1,Bremen,Bremen
2018-04-03T00:00:00Z,1,Bremen,Bremen
2018-04-03T00:00:00Z,2,Bremen,Bremen
2018-04-03T00:00:00Z,9,Bremen,Bremen
2018-04-03T00:00:00Z,1,Bremen,Bremen
2018-04-03T00:00:00Z,1,Bremen,Bremen
2018-04-03T00:00:00Z,2,Bremen,Bremen
2018-04-03T00:00:00Z,2,Bremen,Bremen
2018-04-03T00:00:00Z,2,Bremen,Bremen
2018-04-03T00:00:00Z,1,Bremen,Bremen
2018-04-03T00:00:00Z,1,Bremen,Bremen
2018-04-03T00:00:00Z,4,Bremen,Bremen
2018-04-03T00:00:00Z,1,Bremen,Bremen
2018-04-03T00:00:00Z,1,Bremen,Bremen
2018-04-03T00:00:00Z,1,Bremen,Bremen
2018-04-03T00:00:00Z,1,Bremen,Bremen
2018-04-03T00:00:00Z,1,Bremen,Bremen
2018-04-03T00:00:00Z,1,Bremen,Bremen
2018-04-04T00:00:00Z,2,Hamburg,Hamburg
2018-04-07T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-04-08T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-08T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-08T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-08T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-08T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-08T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-08T00:00:00Z,2,Dortmund,North Rhine-Westphalia
2018-04-08T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-08T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-08T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-08T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-08T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-09T00:00:00Z,1,Kiel,Schleswig-Holstein
2018-04-09T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-04-09T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-09T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-09T00:00:00Z,1,Bremen,Bremen
2018-04-09T00:00:00Z,2,Bremen,Bremen
2018-04-09T00:00:00Z,1,Bremen,Bremen
2018-04-09T00:00:00Z,1,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,3,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,1,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,1,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,1,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,1,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,1,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,2,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,1,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,1,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,1,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,2,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,2,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,1,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,1,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,1,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,1,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,1,Düsseldorf,North Rhine-Westphalia
2018-04-09T00:00:00Z,2,Essen,North Rhine-Westphalia
2018-04-10T00:00:00Z,1,Freiburg,Baden-Württemberg
2018-04-10T00:00:00Z,1,Freiburg,Baden-Württemberg
2018-04-10T00:00:00Z,2,Freiburg,Baden-Württemberg
2018-04-10T00:00:00Z,1,Freiburg,Baden-Württemberg
2018-04-10T00:00:00Z,1,Wiesbaden,Hesse
2018-04-10T00:00:00Z,1,Wiesbaden,Hesse
2018-04-10T00:00:00Z,2,Wiesbaden,Hesse
2018-04-10T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,2,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,2,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,4,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,2,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,2,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,5,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,2,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-11T00:00:00Z,1,Stuttgart,Baden-Württemberg
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,2,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,4,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,2,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,2,Wuppertal,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Bonn,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Bonn,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Bonn,North Rhine-Westphalia
2018-04-15T00:00:00Z,2,Bonn,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Bonn,North Rhine-Westphalia
2018-04-15T00:00:00Z,9,Bonn,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Bonn,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Bonn,North Rhine-Westphalia
2018-04-15T00:00:00Z,2,Bonn,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Bonn,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Bonn,North Rhine-Westphalia
2018-04-15T00:00:00Z,3,Bonn,North Rhine-Westphalia
2018-04-15T00:00:00Z,1,Bremen,Bremen
2018-04-15T00:00:00Z,1,Bremen,Bremen
2018-04-15T00:00:00Z,1,Bremen,Bremen
2018-04-15T00:00:00Z,1,Bremen,Bremen
2018-04-15T00:00:00Z,3,Freiburg,Baden-Württemberg
2018-04-15T00:00:00Z,1,Freiburg,Baden-Württemberg
2018-04-15T00:00:00Z,1,Freiburg,Baden-Württemberg
2018-04-15T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-16T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-16T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2018-04-16T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-16T00:00:00Z,2,Dortmund,North Rhine-Westphalia
2018-04-16T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-16T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-16T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-16T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-16T00:00:00Z,3,Dortmund,North Rhine-Westphalia
2018-04-16T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-16T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-16T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-16T00:00:00Z,5,Dortmund,North Rhine-Westphalia
2018-04-16T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-16T00:00:00Z,7,Dortmund,North Rhine-Westphalia
2018-04-17T00:00:00Z,1,Freiburg,Baden-Württemberg
2018-04-17T00:00:00Z,1,Freiburg,Baden-Württemberg
2018-04-17T00:00:00Z,1,Freiburg,Baden-Württemberg
2018-04-17T00:00:00Z,1,Freiburg,Baden-Württemberg
2018-04-17T00:00:00Z,2,Freiburg,Baden-Württemberg
2018-04-17T00:00:00Z,3,Freiburg,Baden-Württemberg
2018-04-17T00:00:00Z,2,Freiburg,Baden-Württemberg
2018-04-17T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-17T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-17T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-17T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-17T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-17T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-17T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-17T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-17T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-17T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-17T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-17T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-17T00:00:00Z,2,Dortmund,North Rhine-Westphalia
2018-04-18T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-04-18T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-04-18T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-04-18T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-04-18T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-04-18T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-04-18T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-04-18T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-04-18T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-04-18T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-04-18T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-04-18T00:00:00Z,2,Karlsruhe,Baden-Württemberg
2018-04-18T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-04-18T00:00:00Z,1,Karlsruhe,Baden-Württemberg
2018-04-18T00:00:00Z,1,Bremen,Bremen
2018-04-21T00:00:00Z,1,Bremen,Bremen
2018-04-21T00:00:00Z,1,Bremen,Bremen
2018-04-21T00:00:00Z,1,Bremen,Bremen
2018-04-21T00:00:00Z,3,Bremen,Bremen
2018-04-21T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-04-21T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-04-21T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-04-21T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-04-21T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-04-21T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-04-21T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-04-21T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-04-21T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-04-21T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-04-22T00:00:00Z,1,Bremen,Bremen
2018-04-22T00:00:00Z,1,Bremen,Bremen
2018-04-22T00:00:00Z,1,Bremen,Bremen
2018-04-22T00:00:00Z,1,Bremen,Bremen
2018-04-22T00:00:00Z,1,Bremen,Bremen
2018-04-22T00:00:00Z,1,Bremen,Bremen
2018-04-22T00:00:00Z,1,Bremen,Bremen
2018-04-22T00:00:00Z,1,Bremen,Bremen
2018-04-23T00:00:00Z,1,Bielefeld,North Rhine-Westphalia
2018-04-24T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-24T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-24T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-04-24T00:00:00Z,2,Braunschweig,Lower Saxony
2018-04-24T00:00:00Z,1,Stuttgart,Baden-Württemberg
2018-04-25T00:00:00Z,2,Berlin,Berlin
2018-04-25T00:00:00Z,2,Berlin,Berlin
2018-04-25T00:00:00Z,1,Berlin,Berlin
2018-04-25T00:00:00Z,1,Kiel,Schleswig-Holstein
2018-04-25T00:00:00Z,3,Kiel,Schleswig-Holstein
2018-04-25T00:00:00Z,1,Kiel,Schleswig-Holstein
2018-04-25T00:00:00Z,1,Kiel,Schleswig-Holstein
2018-04-28T00:00:00Z,6,Essen,North Rhine-Westphalia
2018-04-28T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-04-30T00:00:00Z,1,Cologne,North Rhine-Westphalia
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,2,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,2,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,3,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,1,Marienberg,Bavaria
2018-04-30T00:00:00Z,2,Essen,North Rhine-Westphalia
2018-05-01T00:00:00Z,1,Bremen,Bremen
2018-05-01T00:00:00Z,2,Bremen,Bremen
2018-05-01T00:00:00Z,1,Bremen,Bremen
2018-05-01T00:00:00Z,1,Bremen,Bremen
2018-05-01T00:00:00Z,1,Bremen,Bremen
2018-05-01T00:00:00Z,1,Bremen,Bremen
2018-05-01T00:00:00Z,1,Bremen,Bremen
2018-05-01T00:00:00Z,4,Dortmund,North Rhine-Westphalia
2018-05-01T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2018-05-06T00:00:00Z,1,Bremen,Bremen
2018-05-06T00:00:00Z,1,Bremen,Bremen
2018-05-06T00:00:00Z,1,Bremen,Bremen
2018-05-06T00:00:00Z,1,Bremen,Bremen
2018-05-06T00:00:00Z,1,Bremen,Bremen
2018-05-08T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-05-08T00:00:00Z,2,Essen,North Rhine-Westphalia
2018-05-08T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-05-08T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-05-08T00:00:00Z,1,Essen,North Rhine-Westphalia
2018-05-08T00:00:00Z,1,Lübeck,Schleswig-Holstein
2018-05-08T00:00:00Z,1,Lübeck,Schleswig-Holstein
